Valor_de_mercado,Valor_de_firma,Patrimônio_Líquido,Nº_total_de_papeis,Ativos,Ativo_Circulante,Dívida_Bruta,Dívida_Líquida,Disponibilidade,Tag_Along,Segmento_de_Listagem,Free_Float,Setor,Segmento,Papel
10437392000,15198011000,12036700000,1511205000,24877802000,3383387000,6609243000,4760619000,1848624000,100.00,Nível_2,79.97,Utilidade_Pública,Água_e_Saneamento,SAPR11
2742539000,3186739000,1083724000,123094000,5138526000,3037846000,1025701000,444200000,581501000,100.00,Novo_Mercado,98.69,Consumo_Cíclico,Incorporações,TEND3
43221064000,67483689000,22249251000,1152254000,78709730000,17316554000,28310771000,24262625000,4048146000,100.00,Novo_Mercado,16.29,Utilidade_Pública,Energia_Elétrica,CPFE3
6736984000,7290359000,4153036000,498297000,9833353000,6427671000,2208259000,553375000,1654884000,100.00,Nível_1,22.52,Consumo_não_Cíclico,Agricultura,TTEN3
8805871000,8544876000,1133945000,291875000,4870968000,3048558000,1282811000,-260995000,1543806000,100.00,Novo_Mercado,43.72,Consumo_Cíclico,Incorporações,CURY3
4553202000,4553202000,10568980000,408974000,151511198000,2298020000,,,2298015000,100.00,Nível_1,50.61,Financeiro,Bancos,BRSR6
22313518000,50392477000,17989297000,2289424000,78311361000,18160049000,36663576000,28078959000,8584617000,100.00,Nível_2,71.31,Utilidade_Pública,Energia_Elétrica,ENGI11
32522879000,52788805000,12082964000,815927000,52761221000,8806605000,25840565000,20265926000,5574639000,100.00,Novo_Mercado,31.28,Utilidade_Pública,Energia_Elétrica,EGIE3
3073958000,3471632000,4898437000,220989000,6960771000,3042390000,1574712000,397674000,1177038000,100.00,Novo_Mercado,44.05,Consumo_Cíclico,Incorporações,EZTC3
3913728000,4782827000,5382713000,499200000,13236323000,8229871000,2010072000,869099000,1140973000,0.00,Nível_1,16.41,Consumo_Cíclico,Tecidos._Vestuário_e_Calçados,GUAR3
5135782000,5090193000,1468255000,357374000,2797605000,1801149000,831951000,-45589000,877540000,0.00,Tradicional,56.37,Bens_Industriais,Motores._Compressores_e_Outros,SHUL4
348646000,3934631000,1868631000,322820000,9371027000,5160115000,4470200000,3585985000,884215000,100.00,Nível_1,56.46,Saúde,Serviços_Médicos._Hospitalares._Análises_e_Diagnósticos,VVEO3
845155000,1061467000,2953431000,820539000,5278198000,3544631000,689200000,216312000,472888000,100.00,Nível_1,47.06,Tecnologia_da_Informação,Computadores_e_Equipamentos,MLAS3
6861996000,6364106000,1364464000,552495000,2235903000,618940000,-,-497890000,497890000,100.00,Novo_Mercado,45.96,Saúde,Serviços_Médicos._Hospitalares._Análises_e_Diagnósticos,ODPV3
11451133000,20902109000,7297942000,1033496000,21030240000,3119982000,10253596000,9450976000,802620000,100.00,Nível_2,63.44,Utilidade_Pública,Energia_Elétrica,TAEE11
2274508000,3731369000,2778335000,581715000,9115564000,4959877000,1700639000,1456861000,243778000,100.00,Novo_Mercado,31.17,Saúde,Medicamentos_e_Outros_Produtos,PGMN3
1091559000,10132467000,7813960000,752799000,28261545000,10395713000,12616450000,9040908000,3575542000,0.00,Tradicional,19.32,Saúde,Serviços_Médicos._Hospitalares._Análises_e_Diagnósticos,DASA3
2624689000,2758210000,801581000,204256000,2501662000,2124254000,598315000,133521000,464794000,100.00,Novo_Mercado,26.62,Financeiro,Intermediação_Imobiliária,PLPL3
1894656000,3049638000,1422134000,239829000,3768111000,1243755000,1782087000,1154982000,627105000,100.00,Tradicional,44.27,Materiais_Básicos,Papel_e_Celulose,RANI3
93958356000,134169891000,121494065000,2307099000,282016140000,57375976000,71063585000,40211535000,30852050000,0.00,Nível_1,97.35,Utilidade_Pública,Energia_Elétrica,ELET6
986511000,4293383000,2003170000,303541000,7137606000,2301201000,4547700000,3306872000,1240828000,100.00,Nível_1,31.69,Consumo_não_Cíclico,Açucar_e_Alcool,JALL3
364548025000,364548025000,201140000000,10784548000,2802812000000,2620833000000,,,38893000000,80.00,Nível_1,52.98,Financeiro,Bancos,ITUB3
1561000000,5443384000,3488881000,350000000,12142367000,7187784000,5506717000,3882384000,1624333000,100.00,Novo_Mercado,27.08,Consumo_não_Cíclico,Alimentos_Diversos,CAML3
6277880000,8292946000,2131362000,270016000,6735299000,3284206000,2735667000,2015066000,720601000,80.00,Nível_1,33.14,Bens_Industriais,Material_Rodoviário,FRAS3
6525912000,7456044000,24277714000,1253079000,40655884000,18064823000,7674093000,930132000,6743961000,80.00,Nível_1,53.95,Materiais_Básicos,Siderurgia,USIM3
5466922000,5260473000,4051629000,683062000,6381470000,3126144000,892197000,-206449000,1098646000,0.00,Nível_1,27.74,Consumo_Cíclico,Calçados,ALPA4
392326000,784955000,987889000,286369000,2649590000,409713000,586600000,392629000,193971000,100.00,Novo_Mercado,98.66,Consumo_Cíclico,Restaurante_e_Similares,MEAL3
202630000,5866000,313950000,202630000,421327000,236591000,-,-196764000,196764000,100.00,Nível_1,72.16,Consumo_Cíclico,Tecidos._Vestuário_e_Calçados,ENJU3
5108606000,5122465000,2205963000,274656000,2933303000,2051530000,257705000,13859000,243846000,100.00,Novo_Mercado,35.08,Consumo_Cíclico,Calçados,VULC3
10437392000,15198011000,12036700000,1511205000,24877802000,3383387000,6609243000,4760619000,1848624000,100.00,Nível_2,79.97,Utilidade_Pública,Água_e_Saneamento,SAPR4
389251000,865890000,997155000,105774000,2224496000,1804394000,625302000,476639000,148663000,100.00,Novo_Mercado,54.06,Consumo_Cíclico,Incorporações,MTRE3
2204339000,6095482000,4306803000,153719000,15329139000,7175221000,5823875000,3891143000,1932732000,100.00,Novo_Mercado,84.74,Consumo_Cíclico,Automóveis_e_Motocicletas,MYPK3
2837172000,2350680000,3363440000,353175000,4334562000,1671967000,352231000,-486492000,838723000,0.00,Nível_1,45.83,Materiais_Básicos,Siderurgia,FESA4
1030350000,1327542000,1091945000,152644000,3168438000,1194069000,877845000,297192000,580653000,100.00,Novo_Mercado,22.82,Financeiro,Exploração_de_Imóveis,SYNE3
5150026000,5150026000,6472307000,244656000,61267873000,55699464000,,,744318000,100.00,Nível_2,30.59,Financeiro,Bancos,ABCB4
2000487000,2000487000,4388311000,583232000,50599751000,42917208000,,,279439000,100.00,Nível_1,27.45,Financeiro,Bancos,BMGB4
9530716000,9530716000,7463348000,1269070000,65538411000,4403000,,,4403000,100.00,Nível_1,22.21,Financeiro,Bancos,BPAN4
10058777000,19010105000,8518976000,988880000,31173683000,6413410000,12629526000,8951328000,3678198000,100.00,Nível_2,34.43,Utilidade_Pública,Energia_Elétrica,ALUP11
1879893000,2005514000,1611721000,84909000,4210915000,2044848000,528511000,125621000,402890000,0.00,Novo_Mercado,62.91,Consumo_Cíclico,Incorporações,MDNE3
1391111000,1349037000,1347513000,135322000,3474845000,2518823000,844673000,-42074000,886747000,100.00,Novo_Mercado,43.03,Consumo_não_Cíclico,Agricultura,SOJA3
669867000,1205749000,1268179000,126634000,2537349000,1463280000,746276000,535882000,210394000,100.00,Nível_2,59.85,Bens_Industriais,Armas_e_Munições,TASA4
2424342000,3021734000,1764055000,199534000,3528495000,2701999000,713734000,597392000,116342000,100.00,Novo_Mercado,37.00,Consumo_Cíclico,Incorporações,LAVV3
2269353000,4813982000,3314057000,144177000,10693230000,6823276000,4258107000,2544629000,1713478000,100.00,Novo_Mercado,99.76,Bens_Industriais,Material_Rodoviário,TUPY3
1191309000,1155376000,593034000,159907000,2558534000,641567000,402584000,-35933000,438517000,100.00,Novo_Mercado,47.07,Financeiro,Corretoras_de_Seguros,WIZC3
2229866000,2297767000,2174397000,179393000,3431925000,1647217000,510000000,67901000,442099000,100.00,Nível_1,16.55,Saúde,Serviços_Médicos._Hospitalares._Análises_e_Diagnósticos,BLAU3
1368547000,1778008000,1220080000,362049000,2320127000,650118000,828800000,409461000,419339000,100.00,Nível_1,24.96,Telecomunicações,Telecomunicações,FIQE3
3830332000,4537322000,886641000,135539000,3712264000,2279545000,1031936000,706990000,324946000,100.00,Novo_Mercado,39.00,Consumo_Cíclico,Automóveis_e_Motocicletas,LEVE3
1714842000,1194403000,1163227000,87003000,1627717000,1080296000,-,-520439000,520439000,100.00,Novo_Mercado,93.58,Tecnologia_da_Informação,Programas_e_Serviços,BMOB3
3965052000,5484374000,771834000,82950000,3387080000,882969000,1929291000,1519322000,409969000,100.00,Novo_Mercado,55.82,Utilidade_Pública,Água_e_Saneamento,ORVR3
674500000,673618000,815219000,206269000,2489038000,1924364000,349700000,-882000,350582000,100.00,Novo_Mercado,92.04,Consumo_Cíclico,Incorporações,MELK3
958236000,1701791000,1519081000,275355000,4345707000,1005332000,1118605000,743555000,375050000,100.00,Novo_Mercado,38.45,Consumo_Cíclico,Restaurante_e_Similares,ZAMP3
1092846000,1830101000,1251871000,128721000,3410743000,949512000,1054191000,737255000,316936000,100.00,Novo_Mercado,40.60,Consumo_Cíclico,Serviços_Educacionais,SEER3
1848230000,2358053000,1557200000,364542000,4806949000,1098451000,1322500000,509823000,812677000,100.00,Nível_1,12.39,Consumo_Cíclico,Serviços_Educacionais,CSED3
562537000,1571416000,315773000,140986000,3611335000,1347152000,1420921000,1008879000,412042000,100.00,Novo_Mercado,100.00,Bens_Industriais,Produtos_para_Construção,PTBL3
-,-15269640000,796100000,314987000,15457570000,15295630000,,,15269640000,100.00,Nível_2,44.99,Financeiro,Bancos,BRBI11
1686074000,2466661000,1485017000,382329000,4377367000,1518855000,1451000000,780587000,670413000,100.00,Nível_1,28.41,Bens_Industriais,Máquinas_e_Equipamentos_de_Construção_e_Agrícolas,MATD3
34300000,1019560000,-758373000,35361000,1232160000,186900000,1007110000,985260000,21850000,100.00,Novo_Mercado,99.89,Tecnologia_da_Informação,Programas_e_Serviços,SEQL3
10437392000,15198011000,12036700000,1511205000,24877802000,3383387000,6609243000,4760619000,1848624000,100.00,Nível_2,79.97,Utilidade_Pública,Água_e_Saneamento,SAPR3
2686024000,3869407000,1487244000,234178000,3893625000,1387389000,1899289000,1183383000,715906000,0.10,Novo_Mercado,72.98,Bens_Industriais,Serviços_Diversos,MILS3
401179000,954688000,867856000,361423000,2295822000,1060660000,762700000,553509000,209191000,100.00,Nível_1,52.20,Financeiro,Outros,ESPA3
22407148000,50292564000,10192494000,6179682000,60335243000,15144906000,35968169000,27885416000,8082753000,100.00,Nível_2,63.92,Materiais_Básicos,Papel_e_Celulose,KLBN3
1362000000,1607707000,1885178000,200000000,5148045000,4176704000,1113083000,245707000,867376000,100.00,Novo_Mercado,97.15,Consumo_Cíclico,Incorporações,EVEN3
1783540000,3873780000,3740220000,87859000,7166963000,1512564000,2370934000,2090240000,280694000,100.00,Novo_Mercado,57.32,Financeiro,Exploração_de_Imóveis,LOGG3
1498034000,7921450000,1791174000,286431000,12583655000,4679352000,8319693000,6423416000,1896277000,100.00,Novo_Mercado,22.06,Bens_Industriais,Transporte_Rodoviário,JSLG3
1233750000,2400776000,944797000,199959000,2915946000,953826000,1589000000,1167026000,421974000,100.00,Nível_1,37.82,Utilidade_Pública,Água_e_Saneamento,OPCT3
9395758000,10752642000,4175411000,1136271000,9494733000,5717711000,3311553000,1356884000,1954669000,100.00,Nível_2,76.12,Bens_Industriais,Material_Rodoviário,POMO3
895166000,1739440000,1336385000,123812000,5370605000,3738630000,1090840000,844274000,246566000,100.00,Novo_Mercado,73.46,Saúde,Medicamentos_e_Outros_Produtos,PFRM3
1811038000,1766826000,1750538000,81836000,2949027000,1516904000,598000000,-44212000,642212000,100.00,Novo_Mercado,95.08,Bens_Industriais,Serviços_Diversos,VLID3
700811000,1141950000,343979000,46720000,1413379000,795229000,801600000,441139000,360461000,100.00,Novo_Mercado,94.42,Bens_Industriais,Serviços_Diversos,PRNR3
1397006000,2415276000,1245825000,150377000,3174997000,1788283000,1222620000,1018270000,204350000,0.00,Tradicional,47.41,Saúde,Medicamentos_e_Outros_Produtos,PNVL3
8102100000,8122552000,7956184000,339000000,12808810000,5918383000,2308510000,20452000,2288058000,100.00,Novo_Mercado,19.58,Consumo_não_Cíclico,Alimentos_Diversos,MDIA3
729022000,946104000,628625000,150314000,985798000,621800000,235355000,217082000,18273000,100.00,Nível_1,31.87,Consumo_não_Cíclico,Agricultura,VITT3
1143199000,2573047000,1537556000,438007000,4095519000,725797000,1886004000,1429848000,456156000,100.00,Nível_1,20.04,Telecomunicações,Telecomunicações,BRST3
101200000,1447887000,1995251000,6728000,4938033000,2896685000,1503382000,1346687000,156695000,100.00,Novo_Mercado,99.82,Consumo_Cíclico,Incorporações,GFSA3
33140620000,43682734000,27914455000,2861781000,63901931000,15471501000,15242574000,10542114000,4700460000,80.00,Nível_1,81.34,Utilidade_Pública,Energia_Elétrica,CMIG3
735117000,1263357000,1221272000,93170000,2509206000,1498555000,774712000,528240000,246472000,100.00,Novo_Mercado,53.55,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,ROMI3
419398000,2577083000,2262546000,37886000,8857789000,5254872000,2956500000,2157685000,798815000,100.00,Novo_Mercado,0.00,Consumo_Cíclico,Automóveis_e_Motocicletas,AMOB3
353938000,1773873000,2040586000,103188000,5127447000,502409000,1570323000,1419935000,150388000,100.00,Nível_1,47.14,Financeiro,Intermediação_Imobiliária,HBRE3
400087000,1444812000,758413000,372183000,3160866000,375943000,1145868000,1044725000,101143000,100.00,Nível_2,23.70,Utilidade_Pública,Energia_Elétrica,RNEW4
897382000,861714000,999766000,109310000,1623970000,1064596000,242362000,-35668000,278030000,100.00,Tradicional,99.67,Materiais_Básicos,Petroquímicos,DEXP3
126920000,5323065000,-6411198000,80329000,1584101000,368087000,5232439000,5196145000,36294000,100.00,Novo_Mercado,100.00,Materiais_Básicos,Artefatos_de_Cobre,PMAM3
115984702000,119810702000,85938000000,10993810000,110639000000,12196000000,11262000000,3826000000,7436000000,80.00,Nível_1,65.74,Financeiro,Holdings_Diversificadas,ITSA3
1199501000,3052102000,2608606000,134172000,5941959000,955758000,2433752000,1852601000,581151000,100.00,Novo_Mercado,0.00,Consumo_Cíclico,Serviços_Educacionais,VTRU3
923846000,2076257000,1369922000,115625000,3584613000,620091000,1489437000,1152411000,337026000,100.00,Nível_1,31.01,Telecomunicações,Telecomunicações,DESK3
29700044000,35945461000,1315481000,1670418000,17179562000,7591941000,11188123000,6245417000,4942706000,100.00,Novo_Mercado,33.34,Utilidade_Pública,Água_e_Saneamento,AMBP3
266495000,1773447000,111006000,62120000,2105580000,819003000,1619666000,1506952000,112714000,100.00,Nível_1,57.08,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,AERI3
244635000,356180000,795309000,61776000,1303584000,520496000,137252000,111545000,25707000,100.00,Nível_1,98.69,Bens_Industriais,Produtos_para_Construção,ETER3
11451133000,20902109000,7297942000,1033496000,21030240000,3119982000,10253596000,9450976000,802620000,100.00,Nível_2,63.44,Utilidade_Pública,Energia_Elétrica,TAEE4
13976027000,14072818000,484021000,946244000,829401000,572265000,147231000,96791000,50440000,0.00,Novo_Mercado,5.66,Consumo_Cíclico,Vestuário,TFCO4
2082420000,3673424000,2169898000,102683000,3971666000,1253482000,1672225000,1591004000,81221000,100.00,Novo_Mercado,62.15,Consumo_não_Cíclico,Agricultura,AGRO3
2929000,197719000,-3363555000,13948000,529726000,334964000,213302000,194790000,18512000,100.00,Novo_Mercado,99.95,Consumo_Cíclico,Incorporações,PDGR3
5997778000,6968462000,2649664000,113173000,7280912000,2862549000,2451459000,970684000,1480775000,0.00,Tradicional,55.28,Materiais_Básicos,Químicos_Diversos,UNIP6
98328655000,98328655000,122271222000,7498531000,1240333567000,264400814000,,,24371817000,100.00,Nível_1,9.88,Financeiro,Bancos,SANB3
6529962000,4767748000,2738894000,1502786000,10054264000,6925890000,1113194000,-1762214000,2875408000,0.00,Tradicional,100.00,Consumo_Cíclico,Eletrodomésticos,WHRL4
6053954000,5342143000,8667966000,393096000,8794484000,711811000,-,-711811000,711811000,80.00,Nível_1,71.57,Financeiro,Holdings_Diversificadas,BRAP3
387662000,329893000,307565000,42275000,385877000,193730000,2606000,-57769000,60375000,0.00,Tradicional,49.84,Consumo_Cíclico,Calçados,CAMB3
636685000,748049000,287288000,513456000,2044038000,570564000,120600000,111364000,9236000,0.10,Novo_Mercado,46.13,Consumo_Cíclico,Tecidos._Vestuário_e_Calçados,AMAR3
98328655000,98328655000,122271222000,7498531000,1240333567000,264400814000,,,24371817000,100.00,Nível_1,9.88,Financeiro,Bancos,SANB4
1151430000,1507192000,1500216000,186617000,3117847000,2618507000,878402000,355762000,522640000,100.00,Novo_Mercado,38.37,Consumo_Cíclico,Incorporações,TRIS3
199198000,122424000,223685000,147554000,412961000,126365000,-,-76774000,76774000,100.00,Tradicional,70.66,Financeiro,Intermediação_Imobiliária,LPSB3
400087000,1444812000,758413000,372183000,3160866000,375943000,1145868000,1044725000,101143000,100.00,Nível_2,23.70,Utilidade_Pública,Energia_Elétrica,RNEW3
11451133000,20902109000,7297942000,1033496000,21030240000,3119982000,10253596000,9450976000,802620000,100.00,Nível_2,63.44,Utilidade_Pública,Energia_Elétrica,TAEE3
314677000,413224000,337052000,22500000,644494000,276196000,108730000,98547000,10183000,0.00,Tradicional,59.77,Bens_Industriais,Máquinas_e_Equipamentos_Industriais,EALT4
1593397000,2178251000,2652996000,92619000,4854633000,1916220000,1051569000,584854000,466715000,0.00,Nível_1,56.01,Materiais_Básicos,Madeira,EUCA4
6302556000,8071377000,4177323000,1214491000,7791679000,1940835000,3367008000,1768821000,1598187000,0.00,Tradicional,55.81,Financeiro,Exploração_de_Imóveis,IGTI3
42364000,42360000,-19381000,31822000,46651000,15417000,-,-4000,4000,0.00,Tradicional,61.28,Bens_Industriais,Material_Rodoviário,RCSL3
669867000,1205749000,1268179000,126634000,2537349000,1463280000,746276000,535882000,210394000,100.00,Nível_2,59.85,Bens_Industriais,Armas_e_Munições,TASA3
383355000,395651000,408423000,64106000,685591000,456230000,101307000,12296000,89011000,100.00,Novo_Mercado,38.44,Consumo_Cíclico,Acessórios,TECN3
717288000,702228000,494617000,41800000,708661000,207869000,63071000,-15060000,78131000,100.00,Novo_Mercado,44.32,Bens_Industriais,Serviços_Diversos,CSUD3
299836000,561659000,944000,260509000,921921000,497143000,377859000,261823000,116036000,0.00,Tradicional,100.00,Consumo_não_Cíclico,Produtos_de_Limpeza,BOBR4
764699000,901294000,1601675000,94058000,3434695000,2431512000,474678000,136595000,338083000,100.00,Novo_Mercado,29.32,Telecomunicações,Telecomunicações,ALLD3
181631000,174290000,36928000,47609000,51611000,18457000,-,-7341000,7341000,0.00,Tradicional,11.43,Financeiro,Outros,FICT3
648901000,1529759000,346060000,217024000,2452535000,395495000,1050418000,880858000,169560000,100.00,Novo_Mercado,40.85,Bens_Industriais,Serviços_Diversos,ALPK3
239899000,95292000,662855000,64663000,1503583000,729874000,-,-144607000,144607000,100.00,Nível_1,32.77,Telecomunicações,Telecomunicações,LVTC3
31567113000,40683622000,54922968000,2028194000,86854070000,33306852000,18090359000,9116509000,8973850000,100.00,Nível_1,58.69,Materiais_Básicos,Siderurgia,GGBR3
225182000,228205000,902299000,50602000,1893442000,620355000,34022000,3023000,30999000,0.10,Novo_Mercado,32.87,Saúde,Medicamentos_e_Outros_Produtos,DMVF3
241138000,120932000,447975000,9140000,597496000,217106000,16823000,-120206000,137029000,100.00,Novo_Mercado,43.09,Tecnologia_da_Informação,Programas_e_Serviços,NGRD3
4035638000,3980853000,6691275000,56058000,56724338000,20381734000,,,54785000,0.00,Tradicional,2.99,Financeiro,Bancos,BAZA3
7137231000,43248231000,-4236000000,797207000,95422000000,34101000000,49140000000,36111000000,13029000000,100.00,Nível_1,34.97,Materiais_Básicos,Petroquímicos,BRKM3
8970528000,18073098000,19373882000,993705000,86914266000,33366538000,18090359000,9102570000,8987789000,100.00,Nível_1,70.19,Materiais_Básicos,Siderurgia,GOAU3
195628000,152776000,-6919006000,67691000,9083407000,8619665000,1075000,-42852000,43927000,0.00,Tradicional,33.27,Petróleo._Gás_e_Biocombustíveis,Exploração._Refino_e_Distribuição,RPMG3
22313518000,50392477000,17989297000,2289424000,78311361000,18160049000,36663576000,28078959000,8584617000,100.00,Nível_2,71.31,Utilidade_Pública,Energia_Elétrica,ENGI3
50273000,228730000,121242000,43716000,503978000,144657000,180813000,178457000,2356000,100.00,Novo_Mercado,82.71,Petróleo._Gás_e_Biocombustíveis,Equipamentos_e_Serviços,LUPA3
90538000,148404000,186424000,66086000,389469000,125033000,110447000,57866000,52581000,100.00,Novo_Mercado,43.14,Consumo_Cíclico,Móveis,UCAS3
2686720000,2686720000,2285400000,315912000,38111468000,7661499000,,,7661499000,100.00,Tradicional,4.59,Financeiro,Bancos,BEES3
43144000,13495000,128542000,6741000,399314000,228399000,69000000,-29649000,98649000,100.00,Novo_Mercado,49.34,Consumo_Cíclico,Produção_de_Eventos_e_Shows,SHOW3
86621000,268791000,123253000,79469000,689156000,465018000,319617000,182170000,137447000,0.00,Tradicional,44.31,Financeiro,Serviços_Financeiros_Diversos,PDTC3
120735000,569233000,378640000,73619000,1255109000,451633000,593099000,448498000,144601000,100.00,Novo_Mercado,61.24,Consumo_Cíclico,Incorporações,TCSA3
293754000,267899000,186999000,40021000,204495000,58580000,2423000,-25855000,28278000,100.00,Nível_1,25.54,Telecomunicações,Telecomunicações,TRAD3
