valor_de_mercado,valor_de_firma,patrimônio_líquido,n_total_de_papeis,ativos,ativo_circulante,dívida_bruta,dívida_líquida,disponibilidade,tag_along,segmento_de_listagem,free_float,setor,segmento,papel
1150861000,5538999000,971212000,661414000,8221357000,3067331000,4861344000,4388138000,473206000,100.00,nível 1,46.26,saúde,medicamentos e outros produtos,onco3
4419782000,4584737000,5132994000,220989000,7008353000,2960185000,1398136000,164955000,1233181000,100.00,novo mercado,44.05,consumo cíclico,incorporações,eztc3
3272181000,3346445000,989580000,204256000,3827834000,3308194000,1050040000,74264000,975776000,100.00,novo mercado,26.62,financeiro,intermediação imobiliária,plpl3
10850455000,12226151000,12030707000,1511205000,26002141000,7487443000,7255705000,1375696000,5880009000,100.00,nível 2,79.97,utilidade pública,água e saneamento,sapr11
11035797000,10585580000,1385221000,291875000,5631997000,3406837000,1322986000,450217000,1773203000,100.00,novo mercado,43.72,consumo cíclico,incorporações,cury3
2116114000,9003529000,5622126000,372555000,25743932000,5831189000,9528927000,6887415000,2641512000,100.00,novo mercado,99.81,utilidade pública,energia elétrica,ligt3
4614203000,12479418000,6971483000,332435000,22657138000,7742415000,10995120000,7865215000,3129905000,100.00,novo mercado,41.10,consumo não cíclico,açucar e alcool,smto3
7922932000,9849075000,4693380000,498297000,12381553000,7973507000,4095819000,1926143000,2169676000,100.00,nível 1,22.52,consumo não cíclico,agricultura,tten3
477774000,3278465000,2014758000,322820000,9063534000,4695573000,3606651000,2800691000,805960000,100.00,nível 1,56.46,saúde,serviços médicos. hospitalares. análises e diagnósticos,vveo3
6522612000,5893257000,1290301000,545825000,2248918000,756071000,,629355000,629355000,100.00,novo mercado,45.96,saúde,serviços médicos. hospitalares. análises e diagnósticos,odpv3
2861416000,8718669000,7821124000,1255007000,21098462000,6553909000,8403145000,5857253000,2545892000,0.00,tradicional,19.32,saúde,serviços médicos. hospitalares. análises e diagnósticos,dasa3
8439253000,8055192000,4301192000,683062000,6236192000,3129477000,657013000,384061000,1041074000,0.00,nível 1,27.74,consumo cíclico,calçados,alpa4
15055078000,24309979000,7645339000,1033496000,21812048000,3387108000,10328105000,9254901000,1073204000,100.00,nível 2,63.44,utilidade pública,energia elétrica,taee11
615412000,1154498000,1596434000,141800000,4446008000,2939235000,1344625000,539086000,805539000,100.00,novo mercado,51.71,tecnologia da informação,computadores e equipamentos,posi3
14340492000,14340492000,7601995000,1269070000,68744875000,61536241000,,,1562000,100.00,nível 1,22.21,financeiro,bancos,bpan4
2540134000,2540134000,4592164000,599088000,48255437000,40191210000,,,438583000,100.00,nível 1,27.45,financeiro,bancos,bmgb4
5690718000,5690718000,6700376000,244656000,61006535000,55350917000,,,798360000,100.00,nível 2,30.59,financeiro,bancos,abcb4
5131776000,5971074000,5544320000,499200000,135582330000,8506180000,1906966000,839298000,1067668000,0.00,nível 1,16.41,consumo cíclico,tecidos. vestuário e calçados,guar3
6661303000,8308419000,2409762000,270016000,6892506000,3374197000,2642384000,1647116000,995268000,80.00,nível 1,33.14,bens industriais,material rodoviário,fras3
7299391000,7513581000,20751327000,1253079000,35309875000,16354384000,6250187000,214190000,6035997000,80.00,nível 1,53.95,materiais básicos,siderurgia,usim3
2838772000,4480760000,2851844000,581715000,9267606000,5134852000,1748250000,1641988000,106262000,100.00,novo mercado,31.17,saúde,medicamentos e outros produtos,pgmn3
2033500000,5754455000,3429756000,350000000,11340162000,6364479000,5628146000,3720955000,1907191000,100.00,novo mercado,27.08,consumo não cíclico,alimentos diversos,caml3
749484000,906136000,731111000,152644000,2362140000,359810000,463173000,156652000,306521000,100.00,novo mercado,22.82,financeiro,exploração de imóveis,syne3
35215441000,59550625000,12304166000,815927000,56544112000,8217512000,28960846000,24335184000,4625662000,100.00,novo mercado,31.28,utilidade pública,energia elétrica,egie3
1581774000,5587982000,4198648000,153719000,14452673000,6592673000,5631160000,4006208000,1624952000,100.00,novo mercado,84.74,consumo cíclico,automóveis e motocicletas,mypk3
5121000000,4990264000,1553734000,357374000,2918196000,1911024000,887804000,130736000,1018540000,0.00,tradicional,56.37,bens industriais,motores. compressores e outros,shul4
10850455000,12226151000,12030707000,1511205000,26002141000,7487443000,7255705000,1375696000,5880009000,100.00,nível 2,79.97,utilidade pública,água e saneamento,sapr4
205018000,4562000,303794000,205018000,437004000,261912000,,209580000,209580000,100.00,nível 1,72.16,consumo cíclico,tecidos. vestuário e calçados,enju3
883306000,4321083000,1989207000,303541000,7445998000,2616614000,4944248000,3437777000,1506471000,100.00,nível 1,31.69,consumo não cíclico,açucar e alcool,jall3
383962000,890340000,989206000,105774000,2253318000,1722403000,610291000,506378000,103913000,100.00,novo mercado,54.06,consumo cíclico,incorporações,mtre3
357961000,623001000,901644000,286369000,2285744000,380213000,468677000,265040000,203637000,100.00,novo mercado,98.66,consumo cíclico,restaurante e similares,meal3
11742576000,20995928000,8999649000,988880000,31477777000,6087093000,12477539000,9253352000,3224187000,100.00,nível 2,34.43,utilidade pública,energia elétrica,alup11
1956955000,3035833000,1433844000,230501000,3780942000,1262957000,1760331000,1078878000,681453000,100.00,tradicional,44.27,materiais básicos,papel e celulose,rani3
5662269000,6101395000,2503075000,275536000,4218625000,2758060000,1006358000,439126000,567232000,100.00,novo mercado,35.08,consumo cíclico,calçados,vulc3
667987000,1245570000,1294475000,139297000,2489835000,1405120000,774417000,577583000,196834000,100.00,nível 2,59.85,bens industriais,armas e munições,tasa4
1209779000,1608791000,1390680000,135322000,4098781000,2746695000,1328893000,399012000,929881000,100.00,novo mercado,43.03,consumo não cíclico,agricultura,soja3
296000,404491000,3405289000,29691000,504069000,323269000,432118000,404195000,27923000,100.00,novo mercado,99.95,consumo cíclico,incorporações,pdgr3
2120519000,1664506000,1135953000,85608000,1728851000,1196766000,19170000,456013000,475183000,100.00,novo mercado,93.58,tecnologia da informação,programas e serviços,bmob3
160025157000,202605387000,109289887000,2588720000,266502447000,52374181000,70835953000,42580230000,28255723000,0.00,nível 1,97.21,utilidade pública,energia elétrica,elet6
2889759000,4275432000,1678716000,234178000,4479354000,1705796000,2299111000,1385673000,913438000,0.10,novo mercado,72.98,bens industriais,serviços diversos,mils3
5001109000,6072126000,1424701000,82950000,4224165000,1453296000,2106730000,1071017000,1035713000,100.00,novo mercado,55.82,utilidade pública,água e saneamento,orvr3
61392000,1408807000,1989335000,11162000,4984012000,2896419000,1561017000,1347415000,213602000,100.00,novo mercado,99.82,consumo cíclico,incorporações,gfsa3
1607705000,2319010000,1462815000,333548000,4400937000,1562929000,1390848000,711305000,679543000,100.00,nível 1,28.41,bens industriais,máquinas e equipamentos de construção e agrícolas,matd3
2570206000,2816688000,1811089000,84909000,5489810000,2711155000,808879000,246482000,562397000,0.00,novo mercado,62.91,consumo cíclico,incorporações,mdne3
412546807000,412546807000,214918000000,10784548000,2969351000000,2785733000000,,,34369000000,80.00,nível 1,52.98,financeiro,bancos,itub3
1796000000,2094108000,1980739000,200000000,5008874000,3576334000,1110764000,298108000,812656000,100.00,novo mercado,97.15,consumo cíclico,incorporações,even3
1878632000,4169555000,3081649000,144177000,9867685000,6087552000,3939547000,2290923000,1648624000,100.00,novo mercado,99.76,bens industriais,material rodoviário,tupy3
3016114000,2304739000,3387880000,353175000,4231635000,1689216000,169341000,711375000,880716000,0.00,nível 1,45.83,materiais básicos,siderurgia,fesa4
1359211000,1448152000,697848000,159907000,2413891000,561323000,383199000,88941000,294258000,100.00,novo mercado,47.07,financeiro,corretoras de seguros,wizc3
3192549000,3275137000,1542626000,199534000,4015727000,3122026000,894499000,82588000,811911000,100.00,novo mercado,37.00,consumo cíclico,incorporações,lavv3
1947826000,2181300000,1270411000,362049000,2364537000,2364537000,559319000,233474000,325845000,100.00,nível 1,24.96,telecomunicações,telecomunicações,fiqe3
2405980000,2830508000,1656113000,364542000,4778536000,1125208000,1264104000,424528000,839576000,100.00,nível 1,12.39,consumo cíclico,serviços educacionais,csed3
408628000,1887655000,1957033000,103188000,5000718000,503276000,1606141000,1479027000,127114000,100.00,nível 1,47.14,financeiro,intermediação imobiliária,hbre3
2206545000,2440938000,2350165000,179393000,3621064000,1969159000,545170000,234393000,310777000,100.00,nível 1,16.55,saúde,serviços médicos. hospitalares. análises e diagnósticos,blau3
1328406000,1835733000,1328928000,128721000,3358031000,948585000,787939000,507327000,280612000,100.00,novo mercado,40.60,consumo cíclico,serviços educacionais,seer3
757343000,961064000,490187000,46720000,1555688000,932157000,693815000,203721000,490094000,100.00,novo mercado,94.42,bens industriais,serviços diversos,prnr3
1537406000,3174219000,1576325000,438007000,4135697000,686860000,1968760000,1636813000,331947000,100.00,nível 1,20.04,telecomunicações,telecomunicações,brst3
1456825000,2216234000,1449627000,406934000,4328790000,984773000,1108801000,759409000,349392000,100.00,novo mercado,38.45,consumo cíclico,restaurante e similares,zamp3
1573681000,2739217000,964633000,199959000,3156836000,1190629000,1818073000,1165536000,652537000,100.00,nível 1,37.82,utilidade pública,água e saneamento,opct3
1589692000,8119997000,1836166000,286431000,12459067000,4655462000,8222789000,6530305000,1692484000,100.00,novo mercado,22.06,bens industriais,transporte rodoviário,jslg3
2303890000,2303890000,1248701000,227126000,29292312000,24887688000,,,239188000,100.00,nível 2,24.22,financeiro,bancos,pine4
4578507000,5491127000,876909000,135539000,3939110000,2517164000,1500992000,912620000,588372000,100.00,novo mercado,39.00,consumo cíclico,automóveis e motocicletas,leve3
773510000,923944000,1097545000,206269000,2692113000,1971586000,515240000,150434000,364806000,100.00,novo mercado,92.04,consumo cíclico,incorporações,melk3
,16786570000,809605000,314987000,16954314000,16811591000,,,16786570000,100.00,nível 2,44.99,financeiro,bancos,brbi11
1439112000,2451761000,1264170000,150377000,3583121000,2145644000,1404790000,1012649000,392141000,100.00,tradicional,47.41,saúde,medicamentos e outros produtos,pnvl3
22230856000,48331243000,10239102000,6179682000,62163679000,16586925000,35826069000,26100387000,9725682000,100.00,nível 2,63.92,materiais básicos,papel e celulose,klbn3
1790579000,1848774000,1721545000,81836000,2874061000,1451786000,605031000,58195000,546836000,100.00,novo mercado,95.08,bens industriais,serviços diversos,vlid3
1631037000,2096542000,1586440000,186617000,3497705000,3011533000,1057556000,465505000,592051000,100.00,novo mercado,38.37,consumo cíclico,incorporações,tris3
476535000,1509314000,194535000,140986000,3567099000,1266473000,1285250000,1032779000,252471000,100.00,novo mercado,100.00,bens industriais,produtos para construção,ptbl3
1021455000,1550032000,1385550000,123812000,5636171000,3957027000,792119000,528577000,263542000,100.00,novo mercado,73.46,saúde,medicamentos e outros produtos,pfrm3
2170121000,4102793000,3832178000,87859000,7160498000,1267511000,2525455000,1932672000,592783000,100.00,novo mercado,57.32,financeiro,exploração de imóveis,logg3
72422000,72418000,23642000,31822000,41658000,13921000,,4000,4000,0.00,tradicional,61.28,bens industriais,material rodoviário,rcsl3
415636000,1024781000,864732000,361423000,2252060000,1069357000,849349000,609145000,240204000,100.00,nível 1,52.20,financeiro,outros,espa3
7812421000,9077593000,4444823000,1136271000,9779703000,6022307000,3259077000,1265172000,1993905000,100.00,nível 2,76.12,bens industriais,material rodoviário,pomo3
8847900000,8180508000,8306225000,339000000,13074971000,6333425000,1867522000,667392000,2534914000,100.00,novo mercado,19.58,consumo não cíclico,alimentos diversos,mdia3
37660000,1022920000,758373000,53801000,1232160000,186900000,1007110000,985260000,21850000,100.00,novo mercado,99.89,tecnologia da informação,programas e serviços,seql3
363781000,1012747000,1250095000,373114000,2978270000,240890000,710556000,648966000,61590000,100.00,nível 2,23.69,utilidade pública,energia elétrica,rnew4
2558740000,2707498000,530276000,153218000,901331000,612629000,169416000,148758000,20658000,0.00,nível 2,5.66,consumo cíclico,vestuário,tfco4
456526000,3115318000,2074395000,37886000,8475776000,4704345000,3080285000,2658792000,421493000,100.00,novo mercado,0.00,consumo cíclico,automóveis e motocicletas,amob3
253450000,1974850000,208276000,62120000,1954226000,737170000,1750788000,1721400000,29388000,100.00,nível 1,57.08,bens industriais,máquinas e equipamentos industriais,aeri3
114514000,5357398000,6658139000,120541000,1559819000,342941000,5280123000,5242884000,37239000,100.00,novo mercado,100.00,materiais básicos,artefatos de cobre,pmam3
10850455000,12226151000,12030707000,1511205000,26002141000,7487443000,7255705000,1375696000,5880009000,100.00,nível 2,79.97,utilidade pública,água e saneamento,sapr3
2011568000,3102726000,2103468000,102683000,3825853000,1188400000,1327380000,1091158000,236222000,100.00,novo mercado,62.15,consumo não cíclico,agricultura,agro3
1685205000,3349495000,2834844000,134172000,6116293000,1142399000,2449670000,1664290000,785380000,100.00,novo mercado,0.00,consumo cíclico,serviços educacionais,vtru3
575070000,1378206000,295428000,513456000,2130537000,630263000,855315000,803136000,52179000,0.10,novo mercado,46.13,consumo cíclico,tecidos. vestuário e calçados,amar3
1748255000,2875732000,1402261000,115625000,3734989000,652423000,1480179000,1127477000,352702000,100.00,nível 1,31.01,telecomunicações,telecomunicações,desk3
688438000,832271000,617380000,150314000,929749000,567373000,219862000,143833000,76029000,100.00,nível 1,31.87,consumo não cíclico,agricultura,vitt3
862060000,779414000,1040572000,109310000,1609481000,1042072000,230880000,82646000,313526000,100.00,tradicional,99.67,materiais básicos,petroquímicos,dexp3
752819000,1359118000,1229154000,93170000,2576312000,1537432000,810719000,606299000,204420000,100.00,novo mercado,53.55,bens industriais,máquinas e equipamentos industriais,romi3
401190000,339807000,310829000,42275000,396486000,204663000,2290000,61383000,63673000,0.00,tradicional,49.84,consumo cíclico,calçados,camb3
6977207000,8579417000,2470314000,113173000,7633811000,3062409000,3318008000,1602210000,1715798000,0.00,tradicional,55.28,materiais básicos,químicos diversos,unip6
15055078000,24309979000,7645339000,1033496000,21812048000,3387108000,10328105000,9254901000,1073204000,100.00,nível 2,63.44,utilidade pública,energia elétrica,taee4
100122000,599113000,319278000,73619000,1147146000,339408000,572618000,498991000,73627000,100.00,novo mercado,61.24,consumo cíclico,incorporações,tcsa3
131492783000,135796783000,92412000000,10993810000,113421000000,9710000000,9689000000,4304000000,5385000000,80.00,nível 1,65.74,financeiro,holdings diversificadas,itsa3
35313408000,48407754000,28728491000,2861781000,64750143000,13246560000,15411389000,13094346000,2317043000,80.00,nível 1,81.34,utilidade pública,energia elétrica,cmig3
251430000,395735000,845709000,61776000,1415197000,625499000,180024000,144305000,35719000,100.00,nível 1,98.69,bens industriais,produtos para construção,eter3
174966000,167625000,36928000,47609000,51611000,18457000,,7341000,7341000,0.00,tradicional,11.43,financeiro,outros,fict3
918011000,2091231000,357066000,217024000,2589107000,553231000,1510795000,1173220000,337575000,100.00,novo mercado,40.85,bens industriais,serviços diversos,alpk3
7537059000,9305880000,4177323000,1214491000,7791679000,1940835000,3367008000,1768821000,1598187000,0.00,tradicional,55.81,financeiro,exploração de imóveis,igti3
241989000,154344000,260103000,147554000,413852000,133433000,,87645000,87645000,100.00,tradicional,70.66,financeiro,intermediação imobiliária,lpsb3
6660381000,6518813000,2143130000,1502786000,10020083000,6769895000,2020170000,141568000,2161738000,0.00,tradicional,100.00,consumo cíclico,eletrodomésticos,whrl4
126489111000,126489111000,123852072000,7498531000,1263370224000,1126051979000,,,21583905000,100.00,nível 1,9.88,financeiro,bancos,sanb4
126489111000,126489111000,123852072000,7498531000,1263370224000,1126051979000,,,21583905000,100.00,nível 1,9.88,financeiro,bancos,sanb3
484421000,6840831000,1093325000,1670418000,16918392000,7328510000,11041297000,6356410000,4684887000,100.00,novo mercado,33.34,utilidade pública,água e saneamento,ambp3
252002000,270616000,909871000,50602000,1933426000,627571000,32260000,18614000,13646000,0.10,novo mercado,32.87,saúde,medicamentos e outros produtos,dmvf3
363781000,1012747000,1250095000,373114000,2978270000,240890000,710556000,648966000,61590000,100.00,nível 2,23.69,utilidade pública,energia elétrica,rnew3
15055078000,24309979000,7645339000,1033496000,21812048000,3387108000,10328105000,9254901000,1073204000,100.00,nível 2,63.44,utilidade pública,energia elétrica,taee3
147567000,94324000,7433374000,67691000,10287823000,9817361000,,53243000,53243000,0.00,tradicional,33.27,petróleo. gás e biocombustíveis,exploração. refino e distribuição,rpmg3
1667608000,2170731000,2803899000,92619000,4753032000,1761982000,843823000,503123000,340700000,0.00,nível 1,56.01,materiais básicos,madeira,euca4
6889753000,6357728000,9123786000,393096000,9217327000,532286000,,532025000,532025000,80.00,nível 1,71.57,financeiro,holdings diversificadas,brap3
55432000,237739000,293687000,50855000,313039000,305396000,725000,293172000,293897000,100.00,novo mercado,30.40,bens industriais,serviços diversos,reag3
6069861000,43381861000,3533000000,797207000,87383000000,26273000000,44720000000,37312000000,7408000000,100.00,nível 1,34.97,materiais básicos,petroquímicos,brkm3
416690000,437383000,437339000,64106000,711330000,479712000,90828000,20693000,70135000,100.00,novo mercado,38.44,consumo cíclico,acessórios,tecn3
10624107000,19372463000,19368000000,993705000,87319904000,33463871000,18643907000,8748356000,9895551000,100.00,nível 1,70.19,materiais básicos,siderurgia,goau3
35887766000,41342861000,54539163000,2000879000,87255733000,33400217000,15328677000,5455095000,9873582000,100.00,nível 1,58.30,materiais básicos,siderurgia,ggbr3
102515000,370580000,123306000,79469000,629813000,360527000,296293000,268065000,28228000,0.00,tradicional,44.31,financeiro,serviços financeiros diversos,pdtc3
285088000,546911000,944000,260509000,921921000,497143000,377859000,261823000,116036000,0.00,tradicional,100.00,consumo não cíclico,produtos de limpeza,bobr4
38907000,210337000,113324000,43716000,488897000,133022000,172815000,171430000,1385000,100.00,novo mercado,82.71,petróleo. gás e biocombustíveis,equipamentos e serviços,lupa3
282457000,368383000,332505000,22500000,630349000,252398000,97561000,85926000,11635000,0.00,tradicional,59.77,bens industriais,máquinas e equipamentos industriais,ealt4
591464000,954664000,1066928000,118292000,3027413000,811048000,486951000,363200000,123751000,100.00,novo mercado,6.19,saúde,serviços médicos. hospitalares. análises e diagnósticos,aalr3
226695000,116728000,443784000,9140000,578959000,206222000,17071000,109967000,127038000,100.00,novo mercado,43.09,tecnologia da informação,programas e serviços,ngrd3
667987000,1245570000,1294475000,139297000,2489835000,1405120000,774417000,577583000,196834000,100.00,nível 2,59.85,bens industriais,armas e munições,tasa3
80625000,151395000,183135000,66086000,383724000,109065000,110975000,70770000,40205000,100.00,novo mercado,43.14,consumo cíclico,móveis,ucas3
935955000,775771000,1691717000,94828000,3775486000,2804943000,457539000,160184000,617723000,100.00,novo mercado,29.32,telecomunicações,telecomunicações,alld3
806740000,755395000,509731000,41800000,746484000,238696000,49383000,51345000,100728000,100.00,novo mercado,44.32,bens industriais,serviços diversos,csud3
26879652000,58432103000,18484512000,2289424000,82858461000,19805340000,41047221000,31552451000,9494770000,100.00,nível 2,71.31,utilidade pública,energia elétrica,engi3
3143633000,8848626000,5211994000,119202000,15771597000,3302854000,5813285000,5704993000,108292000,0.00,tradicional,36.51,utilidade pública,energia elétrica,coce5
803495000,847650000,652360000,96226000,853156000,49361000,65859000,44155000,21704000,100.00,novo mercado,54.36,consumo não cíclico,agricultura,land3
